0.0,3.0,1.0,0.0,0.98,-0.15,0.09,-0.05,1.07,-0.51,0.25,3282.0,-9.349477989230735,-18.00430056877995,7.325826961304782
0.0,3.0,1.0,0.0,0.98,-0.15,0.09,-0.04,1.27,-0.38,0.73,3339.0,-9.533580486362695,-17.92038532642426,6.181184440394846
0.0,3.0,1.0,0.0,0.98,-0.15,0.09,-0.03,1.19,-0.74,0.19,3397.0,-9.716138317947244,-17.83263789279559,5.034724638057759
0.0,3.0,1.0,0.0,0.98,-0.16,0.08,-0.02,1.29,-1.15,0.28,3456.0,-8.713326618541718,-18.833752912658845,3.7861120353815862
0.0,3.0,1.0,0.0,0.98,-0.18,0.07,-0.02,1.29,-0.38,-1.36,3512.0,-7.483892901054084,-21.05954226686653,3.7312714006503938
0.0,3.0,1.0,0.0,0.98,-0.19,0.06,-0.02,1.4,-0.55,-1.36,3569.0,-6.312146655692409,-22.141642978259522,3.5745373677368346
0.0,3.0,1.0,0.0,0.98,-0.19,0.06,-0.03,1.03,-0.01,-0.7,3625.0,-6.090194821433241,-22.194777314241726,4.702452789131308
0.0,3.0,1.0,0.0,0.98,-0.19,0.06,-0.03,1.12,-0.04,-0.82,3681.0,-6.090194821433241,-22.194777314241726,4.702452789131308
0.0,3.0,1.0,0.0,0.98,-0.18,0.08,-0.04,0.74,-0.23,1.12,3737.0,-8.180158784817733,-21.2600887442612,6.212447866983944
0.0,3.0,1.0,0.0,0.98,-0.17,0.08,-0.05,0.82,0.78,0.34,3793.0,-8.050860699324831,-20.195084684341236,7.277451926903915
0.0,3.0,1.0,0.0,0.98,-0.17,0.08,-0.05,1.25,0.45,0.97,3851.0,-8.050860699324831,-20.195084684341236,7.277451926903915
0.0,3.0,1.0,0.0,0.98,-0.18,0.08,-0.04,0.96,-0.07,0.03,3909.0,-8.180158784817733,-21.2600887442612,6.212447866983944
0.0,3.0,1.0,0.0,0.98,-0.17,0.08,-0.04,1.08,-0.5,0.42,3966.0,-8.25550380438633,-20.12594765306412,6.142096959728529
0.0,3.0,1.0,0.0,0.98,-0.17,0.08,-0.04,0.95,-0.01,-0.17,4023.0,-8.25550380438633,-20.12594765306412,6.142096959728529
0.0,3.0,1.0,0.0,0.98,-0.17,0.08,-0.05,0.95,0.12,-0.23,4079.0,-8.050860699324831,-20.195084684341236,7.277451926903915
0.0,3.0,1.0,0.0,0.98,-0.17,0.08,-0.05,0.93,0.16,-0.2,4134.0,-8.050860699324831,-20.195084684341236,7.277451926903915
0.0,3.0,1.0,0.0,0.98,-0.17,0.08,-0.05,0.87,0.21,0.07,4191.0,-8.050860699324831,-20.195084684341236,7.277451926903915
0.0,3.0,1.0,0.0,0.98,-0.17,0.07,-0.05,0.77,0.33,-0.19,4249.0,-6.926614563078987,-20.11075019949832,7.071146696184348
0.0,3.0,1.0,0.0,0.98,-0.17,0.07,-0.05,0.76,-0.01,0.09,4306.0,-6.926614563078987,-20.11075019949832,7.071146696184348
0.0,3.0,1.0,0.0,0.98,-0.17,0.07,-0.05,0.64,-0.34,0.13,4363.0,-6.926614563078987,-20.11075019949832,7.071146696184348
0.0,3.0,1.0,0.0,0.98,-0.18,0.06,-0.05,0.56,-0.21,0.16,4421.0,-5.722452849220583,-21.161259816828277,6.911227119024682
0.0,3.0,1.0,0.0,0.98,-0.18,0.06,-0.05,0.47,-0.29,0.11,4476.0,-5.722452849220583,-21.161259816828277,6.911227119024682
0.0,3.0,1.0,0.0,0.98,-0.18,0.06,-0.05,0.41,-0.06,-0.28,4533.0,-5.722452849220583,-21.161259816828277,6.911227119024682
0.0,3.0,1.0,0.0,0.98,-0.18,0.06,-0.05,0.43,0.1,-0.1,4589.0,-5.722452849220583,-21.161259816828277,6.911227119024682
0.0,3.0,1.0,0.0,0.98,-0.18,0.06,-0.06,0.26,0.25,0.02,4644.0,-5.508878671203075,-21.202818643809664,8.038929333453645
0.0,3.0,1.0,0.0,0.98,-0.18,0.06,-0.06,0.22,0.11,-0.04,4702.0,-5.508878671203075,-21.202818643809664,8.038929333453645
0.0,3.0,1.0,0.0,0.98,-0.18,0.06,-0.06,0.26,-0.03,-0.29,4760.0,-5.508878671203075,-21.202818643809664,8.038929333453645
0.0,3.0,1.0,0.0,0.98,-0.18,0.06,-0.06,0.42,-0.32,-0.12,4817.0,-5.508878671203075,-21.202818643809664,8.038929333453645
0.0,3.0,1.0,0.0,0.98,-0.18,0.06,-0.06,0.49,-0.08,-0.08,4874.0,-5.508878671203075,-21.202818643809664,8.038929333453645
0.0,3.0,1.0,0.0,0.98,-0.18,0.06,-0.06,0.45,0.04,0.0,4929.0,-5.508878671203075,-21.202818643809664,8.038929333453645
0.0,3.0,1.0,0.0,0.98,-0.18,0.06,-0.06,0.41,0.0,0.23,4985.0,-5.508878671203075,-21.202818643809664,8.038929333453645
0.0,3.0,1.0,0.0,0.98,-0.18,0.06,-0.06,0.35,0.3,0.06,5042.0,-5.508878671203075,-21.202818643809664,8.038929333453645
0.0,3.0,1.0,0.0,0.98,-0.18,0.05,-0.07,0.23,0.44,-0.15,5098.0,-4.173989674432426,-21.142253376794326,8.950530287602692
0.0,3.0,1.0,0.0,0.98,-0.18,0.05,-0.07,0.21,0.32,-0.27,5154.0,-4.173989674432426,-21.142253376794326,8.950530287602692
0.0,3.0,1.0,0.0,0.98,-0.18,0.05,-0.06,0.15,0.2,-0.37,5213.0,-4.386501813941639,-21.115572310340312,7.825015889791468
0.0,3.0,1.0,0.0,0.98,-0.18,0.05,-0.06,0.12,-0.26,-0.01,5271.0,-4.386501813941639,-21.115572310340312,7.825015889791468
0.0,3.0,1.0,0.0,0.98,-0.18,0.06,-0.06,0.14,-0.31,0.0,5327.0,-5.508878671203075,-21.202818643809664,8.038929333453645
0.0,3.0,1.0,0.0,0.98,-0.18,0.06,-0.06,0.17,-0.1,0.12,5384.0,-5.508878671203075,-21.202818643809664,8.038929333453645
0.0,3.0,1.0,0.0,0.98,-0.18,0.06,-0.06,0.15,0.11,-0.01,5439.0,-5.508878671203075,-21.202818643809664,8.038929333453645
0.0,3.0,1.0,0.0,0.98,-0.18,0.06,-0.06,0.19,0.25,-0.27,5495.0,-5.508878671203075,-21.202818643809664,8.038929333453645
0.0,3.0,1.0,0.0,0.98,-0.18,0.06,-0.06,0.16,-0.04,-0.56,5554.0,-5.508878671203075,-21.202818643809664,8.038929333453645
0.0,3.0,1.0,0.0,0.98,-0.18,0.06,-0.06,0.28,0.04,-0.43,5611.0,-5.508878671203075,-21.202818643809664,8.038929333453645
0.0,3.0,1.0,0.0,0.98,-0.17,0.06,-0.06,0.25,0.06,-0.14,5667.0,-5.597610546671476,-20.07392598934937,7.9985609465035905
0.0,3.0,1.0,0.0,0.98,-0.16,0.06,-0.06,0.11,0.31,-0.38,5725.0,-5.685832579058105,-18.940939608813956,7.956290494559078
1.0,3.0,1.0,0.0,0.98,-0.16,0.07,-0.06,-0.07,0.18,0.0,5781.0,-6.814346060285601,-19.03128047884684,8.150616416835826
1.0,3.0,1.0,0.0,0.98,-0.16,0.08,-0.05,-0.06,0.0,0.54,5836.0,-8.13591356955679,-19.05860428837882,7.2094403244138325
1.0,3.0,1.0,0.0,0.98,-0.16,0.08,-0.05,-0.04,0.21,0.37,5893.0,-8.13591356955679,-19.05860428837882,7.2094403244138325
1.0,3.0,1.0,0.0,0.98,-0.16,0.09,-0.05,0.14,-0.13,0.31,5948.0,-9.261880553100172,-19.145997485330682,7.406796599301266
1.0,3.0,1.0,0.0,0.98,-0.15,0.09,-0.04,0.36,0.03,0.0,6006.0,-9.533580486362695,-17.92038532642426,6.181184440394846
1.0,3.0,1.0,0.0,0.98,-0.15,0.1,-0.04,0.23,0.37,0.21,6065.0,-10.662158329866312,-17.999283115478626,6.368030056496147
1.0,3.0,1.0,0.0,0.98,-0.15,0.1,-0.03,0.24,-0.06,0.2,6122.0,-10.845810300685661,-17.90032254012768,5.219939048307857
1.0,3.0,1.0,0.0,0.98,-0.15,0.11,-0.02,0.35,-0.18,0.13,6178.0,-12.155676645578886,-17.857727804229768,4.255098156266616
1.0,3.0,1.0,0.0,0.98,-0.14,0.11,-0.02,0.33,-0.26,0.34,6234.0,-12.215364967530588,-16.703204484955894,4.138220308633127
1.0,3.0,1.0,0.0,0.98,-0.14,0.12,-0.01,0.29,0.18,0.43,6290.0,-13.514136552383542,-16.633976767682366,3.153864571788465
1.0,3.0,1.0,0.0,0.98,-0.14,0.12,-0.01,0.37,0.62,0.25,6346.0,-13.514136552383542,-16.633976767682366,3.153864571788465
1.0,3.0,1.0,0.0,0.98,-0.14,0.12,0.0,0.58,0.42,0.37,6404.0,-13.681506086044406,-16.49930735828859,1.9929181328379186
1.0,3.0,1.0,0.0,0.98,-0.13,0.12,0.02,0.44,0.25,1.16,6460.0,-14.023171561018767,-15.054118342035464,-0.476213694815202
1.0,3.0,1.0,0.0,0.98,-0.14,0.12,0.03,0.09,0.35,1.35,6517.0,-14.167079288101105,-16.07425104149474,-1.496346394274472
1.0,3.0,1.0,0.0,0.98,-0.14,0.11,0.05,-0.17,-0.92,0.1,6576.0,-13.346918061909083,-15.794129929348305,-3.9818477018073013
1.0,3.0,1.0,0.0,0.98,-0.15,0.1,0.06,0.12,-0.45,0.73,6632.0,-12.400956437273546,-16.843033163266952,-5.164048540232054
1.0,3.0,1.0,0.0,0.98,-0.17,0.09,0.08,-0.06,-0.41,0.19,6688.0,-11.70245477229546,-18.92527458360798,-7.376622778281432
1.0,3.0,1.0,0.0,0.98,-0.18,0.07,0.09,0.0,-0.2,0.7,6744.0,-9.707708449746978,-20.06902050124625,-8.772525753775723
1.0,3.0,1.0,0.0,0.97,-0.19,0.06,0.1,-0.11,-0.14,0.42,6800.0,-8.96697452228849,-21.372993096482684,-10.07649834901216
1.0,3.0,1.0,0.0,0.97,-0.21,0.04,0.11,0.07,-0.1,1.27,6858.0,-7.1207674424888205,-23.717107375917273,-11.442595477393297
1.0,3.0,1.0,0.0,0.97,-0.23,0.02,0.12,-0.34,-0.92,0.85,6917.0,-5.347641006478432,-26.07513750622093,-12.865466512712985
1.0,3.0,1.0,0.0,0.96,-0.25,-0.01,0.13,-0.08,-0.49,1.58,6973.0,-2.622178572716195,-28.853715494193004,-14.749103478510627
1.0,3.0,1.0,0.0,0.95,-0.28,-0.05,0.14,-0.41,-0.77,1.14,7030.0,0.9483084403450728,-32.98650387242139,-17.047283083778666
1.0,3.0,1.0,0.0,0.94,-0.3,-0.09,0.15,-0.33,0.28,0.39,7086.0,4.523544492196905,-36.183068054901376,-19.611474006993877
1.0,3.0,1.0,0.0,0.92,-0.32,-0.14,0.16,-0.66,-0.78,1.69,7142.0,8.982734083052108,-40.19112372636287,-23.023880766134962
1.0,3.0,1.0,0.0,0.9,-0.35,-0.2,0.15,-1.18,1.35,-0.16,7198.0,14.849527805465067,-45.84252426074041,-25.23283132320835
1.0,3.0,1.0,0.0,0.87,-0.39,-0.27,0.15,-0.7,-0.54,0.27,7257.0,20.56406393949063,-53.87587053544465,-30.098554456188694
1.0,3.0,1.0,0.0,0.84,-0.41,-0.34,0.14,-0.48,0.36,-1.51,7313.0,26.896091455569692,-60.614496119671955,-34.83812586814056
1.0,3.0,1.0,0.0,0.8,-0.43,-0.39,0.12,-0.36,0.17,0.76,7370.0,31.689635311595946,-67.89841725567081,-38.69587268400293
1.0,3.0,1.0,0.0,0.77,-0.45,-0.43,0.12,-0.16,0.62,-0.3,7429.0,33.85913030279847,-74.56054549709701,-43.80804299944464
1.0,3.0,1.0,0.0,0.74,-0.46,-0.47,0.11,-0.12,0.62,0.09,7485.0,36.80351833973069,-80.7866645885387,-48.520983527567935
1.0,3.0,1.0,0.0,0.7,-0.48,-0.51,0.11,-0.1,-0.03,0.73,7541.0,37.802079001735166,-89.15253433654053,-55.1468290590258
1.0,3.0,1.0,0.0,0.67,-0.49,-0.55,0.1,-0.27,-0.12,0.28,7597.0,39.646040454333736,-96.23106643679199,-60.77580752803649
1.0,3.0,1.0,0.0,0.64,-0.49,-0.58,0.1,-0.41,0.07,-0.14,7653.0,40.310008964216614,-101.92090254884617,-66.46564364009065
1.0,3.0,1.0,0.0,0.61,-0.49,-0.62,0.1,-0.69,-0.01,0.41,7710.0,40.85015860742896,-108.56344649326077,-73.37859736889757
1.0,3.0,1.0,0.0,0.57,-0.49,-0.66,0.09,-1.34,-1.16,1.01,7770.0,41.18338936974164,-116.8350734702263,-80.80568563381581
1.0,3.0,1.0,0.0,0.53,-0.47,-0.7,0.09,-0.54,0.78,-2.16,7827.0,41.10688141765981,-124.05496355912602,-89.71861868876202
1.0,3.0,1.0,0.0,0.49,-0.46,-0.73,0.07,-0.8,-0.78,0.25,7883.0,41.14052208342022,-132.09008246968995,-96.63482356093444
1.0,3.0,1.0,0.0,0.47,-0.45,-0.76,0.06,-0.96,-1.31,-0.77,7939.0,41.100062672883794,-137.21617331335543,-102.03132418899223
1.0,3.0,1.0,0.0,0.43,-0.44,-0.79,0.03,-1.07,-1.26,0.63,7995.0,40.596095287737555,-146.02630264241785,-108.87485382105564
1.0,3.0,1.0,0.0,0.42,-0.41,-0.81,0.03,-1.38,-0.31,-1.4,8051.0,40.90583400914007,-148.7207855833168,-114.38444071295281
1.0,3.0,1.0,0.0,0.4,-0.38,-0.83,0.01,-1.64,-1.98,-0.28,8109.0,41.357938565579076,-154.53467275100638,-121.05073198042017
1.0,3.0,2.0,0.0,0.4,-0.33,-0.86,0.01,-1.86,-0.92,-2.79,8165.0,42.499978163937726,-157.78079830775172,-129.28073291214454
1.0,3.0,2.0,0.0,0.36,0.18,-0.9,0.17,-2.04,-4.3,2.2,8222.0,45.11805968513378,-165.53680069350997,163.4149773129815
1.0,3.0,2.0,0.0,0.38,0.22,-0.89,0.13,-3.29,-0.62,-0.28,8281.0,47.07803582874545,-174.60027616079932,154.58431655791665
1.0,3.0,2.0,0.0,0.43,0.29,-0.85,0.07,-3.95,-0.01,1.95,8337.0,50.74956098113807,168.06266246527707,136.6453868072456
1.0,3.0,2.0,0.0,0.47,0.35,-0.81,0.03,-2.68,3.35,1.8,8393.0,51.45207350760871,153.27054244627357,120.20086673158326
1.0,3.0,2.0,0.0,0.51,0.37,-0.78,-0.0,-2.32,0.65,1.99,8449.0,52.309679739828056,142.1233813353614,110.11530036359817
1.0,3.0,2.0,0.0,0.54,0.41,-0.74,-0.04,-2.92,-0.57,-3.71,8505.0,49.43240184612,130.08508775229535,97.83989019686098
1.0,3.0,3.0,0.0,0.59,0.43,-0.68,-0.07,-4.3,-2.54,-4.65,8563.0,47.90013381625913,116.03012779790426,84.37781964555916
1.0,3.0,3.0,0.0,0.7,0.43,-0.56,-0.12,-5.59,1.99,-0.26,8622.0,42.75239101153762,89.54095889976088,61.89684962829748
1.0,3.0,3.0,1.0,0.83,0.29,-0.43,-0.18,-3.49,-4.88,3.92,8679.0,37.978743200679006,54.58945823590548,44.61073309662108
1.0,3.0,3.0,2.0,0.89,0.22,-0.31,-0.23,-3.37,0.5,-0.77,8735.0,27.08948366926448,37.32907616739489,38.283983722014035
1.0,3.0,3.0,2.0,0.92,0.2,-0.21,-0.26,-2.72,0.1,1.68,8792.0,16.43560726568724,29.899290974028577,35.978090111882416
1.0,3.0,3.0,2.0,0.94,0.19,-0.11,-0.28,-3.25,-0.47,0.73,8847.0,5.703829713845038,24.622269380793878,34.420454288369406
1.0,3.0,3.0,2.0,0.94,0.18,-0.02,-0.29,-2.49,1.75,0.19,8903.0,-3.8282932316957616,20.524472488676167,33.597739786270296
1.0,3.0,3.0,1.0,0.94,0.16,0.07,-0.29,-2.34,2.44,0.08,8963.0,-12.991391054168883,15.516543284624126,32.51366104361149
1.0,3.0,3.0,1.0,0.94,0.14,0.15,-0.28,-3.39,-0.48,1.13,9019.0,-21.034399586701312,11.02337803182568,31.122075208075433
1.0,3.0,3.0,1.0,0.93,0.09,0.22,-0.27,-1.92,0.56,0.4,9076.0,-27.414497887557665,3.156424982476118,31.608352779979718
1.0,3.0,3.0,1.0,0.93,0.03,0.28,-0.25,-2.59,-0.73,-0.55,9135.0,-32.15652400560726,-5.6697879962373765,31.728177612124856
1.0,3.0,3.0,1.0,0.92,-0.02,0.33,-0.22,-2.21,0.53,1.37,9190.0,-36.58085445865472,-13.045214957278032,31.225768798922683
1.0,3.0,3.0,1.0,0.91,-0.05,0.38,-0.18,-2.37,0.36,0.5,9246.0,-41.963108685141535,-17.70445875035936,29.213589412563742
1.0,3.0,3.0,1.0,0.9,-0.07,0.42,-0.13,-1.98,-0.41,0.41,9303.0,-47.03744403887451,-20.01730274554063,25.222427150540245
1.0,3.0,3.0,1.0,0.88,-0.08,0.46,-0.07,-1.05,-1.04,-0.3,9358.0,-53.183756695357744,-20.08139656488672,19.226251551219907
1.0,3.0,3.0,1.0,0.87,-0.08,0.49,-0.01,-0.92,-1.35,-0.51,9415.0,-57.998247631455705,-16.27097864190311,10.37808388187845
1.0,3.0,3.0,1.0,0.85,-0.09,0.51,0.04,-0.58,-1.14,0.25,9475.0,-61.76123985131962,-13.826098716180944,2.9056735318842333
1.0,3.0,3.0,2.0,0.84,-0.1,0.53,0.1,-0.82,0.15,-1.92,9532.0,-64.7587952912447,-8.305676205556,-8.305676205556
1.0,3.0,3.0,2.0,0.81,-0.1,0.55,0.16,-1.03,0.68,-0.18,9588.0,-68.18439247900741,2.171605565709405,-23.817628018123603
1.0,3.0,3.0,2.0,0.79,-0.1,0.57,0.22,-0.97,-0.76,-1.25,9644.0,-69.66244088895753,15.369939750777997,-41.850979581152394
1.0,3.0,3.0,2.0,0.75,-0.1,0.59,0.29,-1.84,-1.4,-0.68,9700.0,-69.81587077620586,33.671731410272244,-66.12645349730325
1.0,3.0,3.0,2.0,0.71,-0.09,0.61,0.34,-1.14,-2.25,0.15,9756.0,-68.04729351490914,50.15517850831691,-86.24200251897945
1.0,3.0,3.0,2.0,0.66,-0.09,0.63,0.41,-1.12,-1.02,1.81,9814.0,-63.84319434452774,63.45799851674564,-105.83035139754392
1.0,3.0,3.0,2.0,0.6,-0.07,0.63,0.49,-1.77,-1.02,-0.44,9870.0,-55.3898973690929,69.60657579481179,-118.56465776513805
1.0,3.0,3.0,2.0,0.53,-0.02,0.64,0.56,-0.52,-2.38,-0.46,9927.0,-44.239607860096775,75.14499766330293,-127.88266470567108
1.0,3.0,3.0,2.0,0.48,0.0,0.64,0.6,-0.66,-1.81,0.27,9987.0,-37.90833614881814,76.75282706817839,-133.11000728809674
1.0,3.0,3.0,2.0,0.44,0.03,0.63,0.64,-0.25,-0.26,0.22,10042.0,-31.02984617539602,76.1452049812285,-135.5195682596159
1.0,3.0,3.0,2.0,0.39,0.06,0.62,0.68,0.25,-1.34,0.35,10098.0,-23.640552231217733,75.72165247393829,-138.8099665160909
1.0,3.0,3.0,2.0,0.37,0.1,0.6,0.71,-0.28,-1.26,0.13,10155.0,-17.38038802285849,73.68753764068838,-138.0163186678855
1.0,3.0,3.0,2.0,0.33,0.14,0.58,0.73,0.34,-1.86,0.31,10210.0,-10.299483477052494,73.07491449682095,-138.98976421105098
1.0,3.0,3.0,2.0,0.32,0.17,0.55,0.75,-0.5,-0.5,0.47,10268.0,-5.587181086814795,70.3461759419467,-137.72631099390628
1.0,3.0,3.0,2.0,0.3,0.21,0.52,0.77,-0.1,-2.24,-1.03,10327.0,0.6548888197756948,68.32233930505464,-136.9827736960613
1.0,3.0,3.0,2.0,0.3,0.24,0.49,0.78,-0.63,-0.88,0.77,10384.0,4.629652924747934,66.19747285115261,-134.90614616123196
1.0,3.0,3.0,2.0,0.3,0.28,0.45,0.79,0.24,0.3,1.85,10440.0,9.977785088141898,63.764411612731124,-132.19581587760592
1.0,3.0,3.0,2.0,0.29,0.32,0.41,0.8,-0.74,-1.56,-0.92,10496.0,16.003061518966106,61.67651425748176,-130.554492875089
1.0,3.0,3.0,2.0,0.3,0.36,0.36,0.81,0.05,-0.65,0.75,10552.0,21.42383678578032,58.64879646921219,-127.22255042363014
1.0,3.0,3.0,2.0,0.3,0.39,0.32,0.81,-1.01,-1.51,-0.95,10608.0,26.07429761093361,56.84036830853092,-125.06931419921348
1.0,3.0,3.0,2.0,0.3,0.43,0.28,0.81,0.01,-1.19,1.11,10667.0,31.579251236776404,55.84424357924792,-122.30766571520665
1.0,3.0,3.0,2.0,0.3,0.47,0.24,0.79,-0.49,-0.95,-1.84,10724.0,37.08956112337805,56.623021049040865,-117.92435696314662
1.0,3.0,3.0,3.0,0.3,0.51,0.2,0.78,0.43,-0.92,1.19,10780.0,42.579684105404205,57.19828523803155,-113.93637782458873
1.0,3.0,3.0,3.0,0.32,0.53,0.14,0.77,-0.41,-0.85,-1.57,10839.0,46.85828292564335,54.564049106552474,-109.66967225998808
1.0,3.0,3.0,3.0,0.33,0.56,0.09,0.76,0.0,-0.37,-0.36,10895.0,51.75399053443702,54.23180846936238,-105.1584985931056
1.0,3.0,3.0,3.0,0.33,0.59,0.05,0.73,-0.49,-0.55,-1.13,10951.0,56.589196832492924,57.79900812462857,-98.24872698696473
1.0,3.0,3.0,3.0,0.33,0.61,0.01,0.72,-0.26,-1.01,-0.84,11006.0,60.7195398425799,58.54376477162007,-94.39960429563453
1.0,3.0,3.0,3.0,0.34,0.64,-0.05,0.69,-0.55,-0.16,-0.79,11063.0,66.02570379721354,63.874710424750894,-83.43952448836542
1.0,3.0,3.0,3.0,0.36,0.64,-0.12,0.67,-0.62,-1.16,-0.88,11120.0,70.32982414389116,62.75153257335525,-77.00156527115881
1.0,3.0,3.0,3.0,0.37,0.64,-0.18,0.65,-0.49,1.13,-2.0,11179.0,74.54727164991856,63.895917323998574,-69.92149233236523
1.0,3.0,3.0,3.0,0.41,0.61,-0.26,0.63,-0.64,-0.34,-0.59,11236.0,77.7435262135411,54.022002489878666,-69.21128922706151
1.0,3.0,3.0,2.0,0.45,0.56,-0.35,0.6,-0.42,0.8,-1.86,11292.0,81.25837546982902,33.6063018261383,-77.20912079884192
1.0,3.0,3.0,2.0,0.48,0.51,-0.43,0.57,-0.24,-0.72,-1.17,11348.0,83.66920339698673,-0.3116693439017421,-100.07718847156794
1.0,3.0,3.0,2.0,0.52,0.44,-0.51,0.52,-0.8,-1.28,-2.57,11405.0,83.44566337476326,-39.889582438968795,-125.86038486322771
1.0,3.0,3.0,2.0,0.56,0.37,-0.56,0.49,-0.78,-0.62,-1.98,11461.0,80.28530631794506,-52.48088617952372,-127.51911382047635
1.0,3.0,3.0,2.0,0.6,0.28,-0.59,0.46,-0.53,-1.27,-0.4,11520.0,75.33851923245106,-54.9448071285467,-118.69553263172483
1.0,3.0,3.0,2.0,0.64,0.2,-0.61,0.42,-0.41,0.53,-0.03,11576.0,71.91668294096881,-55.85342249461647,-108.6162454685329
1.0,3.0,3.0,2.0,0.67,0.11,-0.63,0.38,-0.37,-0.83,-0.77,11633.0,67.76974797599733,-60.92044704740571,-102.22561490963287
1.0,3.0,3.0,2.0,0.69,0.05,-0.63,0.35,-0.51,-0.32,-0.98,11692.0,64.98707455394258,-61.83166875824154,-95.5484662937181
1.0,3.0,3.0,2.0,0.71,-0.03,-0.63,0.32,-0.32,-0.37,-1.22,11747.0,60.651171689667656,-64.91349006391155,-89.33650681686353
1.0,3.0,3.0,2.0,0.74,-0.07,-0.6,0.3,-0.84,0.26,-1.41,11803.0,57.55323217662455,-59.53499518894222,-79.01388707993671
