0.0,0.0,3.0,3.0,0.92,-0.08,-0.15,0.36,-0.37,0.24,-0.03,11915.0,12.552556193813215,-15.08041980853112,-44.40934278535333
0.0,0.0,3.0,3.0,0.92,-0.07,-0.15,0.36,-0.2,0.66,0.19,11971.0,12.993208638284543,-14.016345152761414,-44.3452669522383
0.0,0.0,3.0,3.0,0.91,-0.06,-0.15,0.37,-0.26,0.0,0.34,12029.0,13.335508437136482,-13.199016279191783,-45.80243296780655
0.0,0.0,3.0,3.0,0.91,-0.05,-0.14,0.39,-0.21,0.68,0.36,12088.0,12.433409798448048,-11.802434207783552,-47.687328386100916
0.0,0.0,3.0,3.0,0.9,-0.03,-0.15,0.41,-0.25,0.47,0.17,12144.0,14.18375150829777,-10.50329637940041,-50.294159048931725
0.0,0.0,3.0,3.0,0.89,-0.02,-0.15,0.43,-0.22,0.0,-0.45,12200.0,14.467155797217867,-9.788238786095842,-52.82000820508612
0.0,0.0,3.0,3.0,0.88,-0.0,-0.15,0.45,-0.09,0.26,0.01,12256.0,15.316956443790861,-8.051083018794852,-55.2514627546304
0.0,0.0,3.0,3.0,0.87,0.03,-0.15,0.47,-0.39,-1.15,-0.89,12312.0,16.78932176508627,-5.315652984547809,-57.543478245129236
0.0,0.0,3.0,3.0,0.87,0.06,-0.14,0.47,-0.02,-0.03,-0.36,12370.0,17.439603324219718,-1.6321219864273298,-57.00882976873416
0.0,0.0,3.0,3.0,0.87,0.08,-0.14,0.47,0.26,0.24,-0.73,12429.0,18.517430842608036,0.4574896724106421,-56.68390742452254
0.0,0.0,3.0,3.0,0.87,0.09,-0.15,0.46,-0.01,-0.03,0.43,12486.0,20.127457947017078,1.1361145346154764,-55.53237043163372
0.0,0.0,3.0,3.0,0.87,0.1,-0.17,0.44,-0.08,-0.34,-1.64,12544.0,22.82463183963507,1.5332199486849214,-53.346235947713694
0.0,0.0,3.0,3.0,0.88,0.09,-0.18,0.44,0.24,-0.47,-0.12,12599.0,23.120261588435532,0.0,-53.13010235415599
0.0,0.0,3.0,3.0,0.88,0.08,-0.19,0.42,-0.07,0.4,-2.02,12655.0,23.84782459337255,-1.1857391535138366,-51.278140712799406
0.0,0.0,3.0,3.0,0.89,0.07,-0.19,0.41,-0.37,0.38,0.11,12711.0,23.27382317012572,-1.9440190249362,-49.86899697409255
0.0,0.0,3.0,3.0,0.89,0.07,-0.19,0.42,-0.09,0.15,0.18,12768.0,23.157747594945402,-2.1610794882263678,-50.96902286592959
0.0,0.0,3.0,3.0,0.88,0.08,-0.19,0.42,0.0,0.63,-0.39,12824.0,23.84782459337255,-1.1857391535138366,-51.278140712799406
0.0,0.0,3.0,3.0,0.88,0.09,-0.19,0.42,-0.21,0.42,0.16,12882.0,24.334325592287446,-0.07583818140650567,-51.04409216224111
0.0,0.0,3.0,3.0,0.88,0.11,-0.19,0.43,-0.25,-0.02,-0.47,12941.0,25.20171985032769,1.8984735477734087,-51.65920726613679
0.0,0.0,3.0,3.0,0.88,0.12,-0.18,0.43,0.09,0.35,-1.67,12997.0,24.673922482370905,3.536850785474759,-51.30985062874424
0.0,0.0,3.0,3.0,0.88,0.13,-0.15,0.44,0.0,1.0,-0.3,13052.0,22.062663085046676,5.951186611127463,-51.968926776773195
0.0,0.0,3.0,3.0,0.88,0.13,-0.12,0.44,-0.28,1.1,-1.08,13109.0,19.01575148532113,7.492851283000753,-51.87342907524584
0.0,0.0,3.0,3.0,0.88,0.13,-0.09,0.46,-0.02,-0.77,0.75,13165.0,15.96054054187924,8.638606760553634,-53.98129400451532
0.0,0.0,3.0,3.0,0.88,0.12,-0.08,0.46,-0.38,0.43,0.45,13223.0,14.448126552537573,8.113480428450815,-54.16446444550691
0.0,0.0,3.0,3.0,0.87,0.12,-0.07,0.47,-0.16,-0.15,-0.65,13282.0,13.608265075024987,8.485452869639913,-55.74420833095354
0.0,0.0,3.0,3.0,0.87,0.12,-0.08,0.47,-0.11,-0.81,-0.67,13339.0,14.616811846025884,7.947295844914827,-55.73761867505556
0.0,0.0,3.0,3.0,0.87,0.11,-0.08,0.47,0.08,-0.7,-1.76,13395.0,14.093262038501717,6.906589474491277,-55.90373785735878
0.0,0.0,3.0,3.0,0.87,0.11,-0.08,0.47,-0.03,-0.39,-0.85,13452.0,14.093262038501717,6.906589474491277,-55.90373785735878
0.0,0.0,3.0,3.0,0.87,0.1,-0.08,0.47,-0.25,-0.14,0.0,13507.0,13.565714266786825,5.867506069381357,-56.060006994765686
0.0,0.0,3.0,3.0,0.87,0.11,-0.08,0.47,0.08,-0.01,-0.63,13563.0,14.093262038501717,6.906589474491277,-55.90373785735878
0.0,0.0,3.0,3.0,0.87,0.1,-0.08,0.47,-0.09,-0.14,-0.16,13622.0,13.565714266786825,5.867506069381357,-56.060006994765686
0.0,0.0,3.0,3.0,0.87,0.1,-0.08,0.47,-0.09,0.81,0.19,13678.0,13.565714266786825,5.867506069381357,-56.060006994765686
0.0,0.0,3.0,3.0,0.88,0.1,-0.09,0.47,-0.11,0.65,0.09,13735.0,14.422046358730732,5.343473917950964,-55.5359748433353
0.0,0.0,3.0,3.0,0.88,0.09,-0.09,0.47,-0.27,-0.18,-0.45,13794.0,13.900544729340803,4.310538103881169,-55.68682497517586
0.0,0.0,3.0,3.0,0.87,0.09,-0.1,0.47,0.01,0.2,-1.01,13850.0,15.050163113499163,3.732043182445405,-56.26531989661162
0.0,0.0,3.0,3.0,0.87,0.09,-0.11,0.47,-0.07,-0.71,-0.74,13906.0,16.05459055455642,3.179830119864234,-56.30993247402021
0.0,0.0,3.0,3.0,0.87,0.08,-0.12,0.46,0.17,0.34,-1.2,13962.0,16.586009874404414,1.7406465784661542,-55.48027275346428
0.0,0.0,3.0,3.0,0.87,0.08,-0.12,0.46,-0.18,-0.39,0.1,14018.0,16.586009874404414,1.7406465784661542,-55.48027275346428
0.0,0.0,3.0,3.0,0.87,0.08,-0.13,0.46,0.05,0.18,-2.09,14075.0,17.594517767628968,1.18793520780136,-55.55015737875581
0.0,0.0,3.0,3.0,0.87,0.07,-0.14,0.46,-0.02,-0.1,-1.28,14135.0,18.069547999977907,-0.4248549849025391,-55.80156276720938
0.0,0.0,3.0,3.0,0.87,0.06,-0.15,0.46,0.25,1.47,-1.82,14192.0,18.536985469689835,-2.0419387511386033,-56.06726944701569
0.0,0.0,3.0,3.0,0.87,0.05,-0.16,0.47,-0.83,-2.1,-4.17,14248.0,18.87420198725906,-3.8192803017380315,-57.39353376128095
0.0,0.0,3.0,3.0,0.86,0.04,-0.16,0.48,-1.24,-0.91,-3.29,14304.0,18.329457657751778,-5.139629793343793,-59.164960489220874
0.0,0.0,3.0,3.0,0.86,0.05,-0.16,0.49,-1.14,-1.75,-4.1,14360.0,18.76520886760496,-4.25502411033471,-60.04956617222998
0.0,0.0,3.0,3.0,0.85,0.03,-0.15,0.5,-1.01,-0.48,-1.39,14416.0,16.628995762871227,-5.954950089971265,-61.80212952024803
0.0,0.0,3.0,3.0,0.85,0.02,-0.16,0.5,-0.16,-0.56,-0.2,14475.0,17.004011462352455,-7.582747639599476,-62.06623067431413
0.0,0.0,3.0,3.0,0.85,0.03,-0.15,0.51,-0.16,1.02,0.47,14531.0,16.492905565523824,-6.069943015525039,-62.80803560208222
0.0,0.0,3.0,3.0,0.85,-0.02,-0.17,0.5,0.93,1.74,-4.53,14588.0,15.576019125958872,-12.204232985933483,-62.60648027688363
0.0,0.0,3.0,3.0,0.85,-0.03,-0.17,0.5,0.05,0.24,-4.15,14647.0,14.975481072343676,-13.193761413850801,-62.67277915334705
0.0,0.0,3.0,3.0,0.85,-0.03,-0.16,0.5,-0.95,2.22,-2.25,14703.0,14.018917187759625,-12.57369024882863,-62.48319139798663
0.0,0.0,3.0,3.0,0.85,0.02,-0.16,0.5,-0.72,2.45,-11.65,14759.0,17.004011462352455,-7.582747639599476,-62.06623067431413
0.0,0.0,3.0,3.0,0.85,0.03,-0.14,0.5,-1.74,1.11,-3.04,14815.0,15.657675176559687,-5.340909608090607,-61.66596435673783
0.0,0.0,3.0,3.0,0.86,0.04,-0.11,0.5,-1.78,-0.81,-3.22,14871.0,13.205606042760232,-2.417445619339992,-60.62690887417737
0.0,0.0,3.0,3.0,0.86,0.06,-0.11,0.49,-1.79,1.53,-1.53,14928.0,14.42698688594559,-0.2734010221672948,-59.380768286782185
0.0,0.0,3.0,3.0,0.87,0.06,-0.08,0.48,-1.17,2.1,5.78,14988.0,11.38103151766955,1.6176642851037855,-57.61195900758906
0.0,0.0,3.0,3.0,0.87,0.04,-0.02,0.49,-0.94,0.3,6.62,15045.0,4.248022666728544,2.876765070300577,-58.67130713219583
0.0,0.0,3.0,3.0,0.87,0.02,0.03,0.49,-1.16,-1.33,6.87,15101.0,-1.871355848922424,3.68916773468305,-58.838295654071814
0.0,0.0,3.0,3.0,0.87,0.03,0.06,0.48,-0.34,2.01,2.7,15158.0,-4.371613749998634,6.374741960523969,-58.016725908902536
0.0,0.0,3.0,3.0,0.87,0.01,0.1,0.48,-1.87,0.23,2.4,15213.0,-9.487274983877796,6.619329748788089,-58.32305483290889
0.0,0.0,3.0,3.0,0.87,-0.01,0.13,0.48,-1.55,1.16,4.96,15269.0,-13.57926797289629,6.31621075340765,-58.52591877160623
0.0,0.0,3.0,3.0,0.87,-0.01,0.15,0.46,0.04,0.93,3.81,15329.0,-15.820611406218136,7.265874338335371,-56.74489207783163
0.0,0.0,3.0,3.0,0.88,0.0,0.16,0.45,0.22,0.68,1.85,15386.0,-16.313792866548262,8.607619292157436,-55.40314712400956
0.0,0.0,3.0,3.0,0.88,-0.0,0.16,0.44,0.42,-0.88,1.43,15442.0,-16.464059993839914,8.497465177248731,-54.361666052428305
0.0,0.0,3.0,3.0,0.88,-0.0,0.16,0.44,0.56,-0.54,0.97,15500.0,-16.464059993839914,8.497465177248731,-54.361666052428305
0.0,0.0,3.0,3.0,0.88,-0.0,0.16,0.44,0.03,-0.51,1.27,15556.0,-16.464059993839914,8.497465177248731,-54.361666052428305
0.0,0.0,3.0,3.0,0.89,-0.0,0.16,0.43,-0.48,-0.32,1.08,15611.0,-16.502754531702664,8.229565313392127,-52.77010115350274
0.0,0.0,3.0,3.0,0.89,-0.0,0.16,0.43,-0.45,-0.47,2.06,15668.0,-16.502754531702664,8.229565313392127,-52.77010115350274
0.0,0.0,3.0,3.0,0.89,-0.0,0.16,0.42,-0.62,-0.34,3.53,15724.0,-16.6479511549151,8.112236505183072,-51.71505547788669
0.0,0.0,3.0,3.0,0.9,0.01,0.15,0.41,-0.89,0.05,3.8,15781.0,-15.16602303276398,8.394368296968628,-50.103284376125316
0.0,0.0,3.0,3.0,0.91,0.02,0.13,0.39,-1.55,0.13,4.74,15840.0,-12.800316523664478,8.144263652070933,-47.31225119256733
0.0,0.0,3.0,3.0,0.92,0.04,0.11,0.39,-1.41,1.08,3.97,15898.0,-9.737619140668942,9.194172137530993,-46.730292271217756
0.0,0.0,3.0,3.0,0.92,0.04,0.08,0.38,-1.03,1.52,5.57,15953.0,-6.715552906100057,7.78701795463245,-45.34308439952353
0.0,0.0,3.0,3.0,0.92,0.05,0.06,0.39,-0.84,2.02,4.61,16010.0,-4.075622776075176,7.96190928784632,-46.229195699657296
0.0,0.0,3.0,3.0,0.91,0.04,0.04,0.4,-1.04,3.71,4.83,16066.0,-2.358850301920139,6.073802691515119,-47.5819453291139
0.0,0.0,3.0,3.0,0.9,0.02,0.01,0.43,-0.69,4.18,2.85,16122.0,-0.04604845142153953,2.568061477264912,-51.07590092589808
0.0,0.0,3.0,3.0,0.89,0.02,0.0,0.45,-1.22,0.53,-0.95,16181.0,1.0365631076772965,2.05075301432033,-53.62540937994908
0.0,0.0,3.0,3.0,0.89,0.0,0.01,0.45,0.46,1.04,-2.11,16239.0,-1.025353688834044,0.5184996872906733,-53.64860204144666
0.0,0.0,3.0,3.0,0.89,-0.03,0.01,0.46,-0.02,-0.93,-1.33,16294.0,-2.5899417285936415,-2.5240201988527615,-54.60765338864036
0.0,0.0,3.0,3.0,0.89,-0.04,0.0,0.46,0.28,-4.16,-3.21,16353.0,-2.097837326767951,-4.0640809859576885,-54.590277994955905
0.0,0.0,3.0,3.0,0.89,-0.04,0.0,0.45,-1.9,1.24,-0.78,16408.0,-2.0709669382865035,-4.101198318690586,-53.569803376795576
0.0,0.0,3.0,3.0,0.9,-0.05,-0.03,0.42,-1.87,4.38,-1.48,16464.0,0.694651645080911,-6.684133625311054,-50.074352546904834
0.0,0.0,3.0,3.0,0.91,-0.05,-0.08,0.41,-2.49,3.08,-3.98,16521.0,5.973544548638991,-9.012852992218416,-48.97906603601838
0.0,0.0,3.0,3.0,0.91,-0.05,-0.15,0.39,-0.31,1.72,-9.46,16577.0,13.461356785523268,-12.284694379169924,-47.852471264554985
0.0,0.0,3.0,3.0,0.9,-0.07,-0.2,0.38,2.33,3.51,-11.82,16634.0,17.87942689154615,-16.996424834658146,-48.474027709557056
0.0,0.0,3.0,3.0,0.89,-0.08,-0.22,0.39,-1.31,-4.64,-4.81,16693.0,19.2402223452272,-19.445426166991655,-50.65332045710514
0.0,0.0,3.0,3.0,0.89,-0.11,-0.23,0.39,-0.95,-1.32,-4.07,16751.0,18.702239875136197,-23.110443230095306,-51.182930165948264
0.0,0.0,3.0,3.0,0.88,-0.11,-0.24,0.4,-0.03,-1.4,-5.62,16807.0,19.45306468937311,-24.033765337303095,-53.06716525501237
0.0,0.0,3.0,3.0,0.87,-0.1,-0.25,0.42,0.55,-2.1,-8.23,16863.0,20.424691795684133,-24.04149034404134,-55.93228214588705
0.0,0.0,3.0,3.0,0.86,-0.09,-0.26,0.43,-0.94,0.43,-9.38,16919.0,21.69872336867589,-24.027592096081086,-57.80117434396918
0.0,0.0,3.0,3.0,0.85,-0.06,-0.27,0.45,-2.3,7.48,-14.45,16975.0,23.85312066958636,-22.126653195318333,-60.52434776302235
0.0,0.0,3.0,3.0,0.83,-0.05,-0.25,0.49,-4.97,5.57,-14.03,17034.0,21.605219752639876,-20.78824568903032,-65.12093733319524
0.0,0.0,3.0,3.0,0.83,-0.05,-0.23,0.51,-5.09,5.04,-9.84,17092.0,19.22937985291337,-19.56604190765647,-66.4840900705796
0.0,0.0,3.0,3.0,0.83,-0.02,-0.18,0.52,-3.3,3.59,-6.2,17149.0,16.27295869362993,-13.381071205467457,-66.05644753764231
0.0,0.0,3.0,3.0,0.84,-0.01,-0.12,0.52,-3.79,2.25,-0.46,17206.0,11.129887740518438,-8.377723031515323,-64.33667180847561
0.0,0.0,3.0,3.0,0.85,-0.02,-0.06,0.52,-5.09,-2.48,4.77,17262.0,4.672060522162112,-5.567718345025638,-63.14095496505373
0.0,0.0,3.0,3.0,0.86,-0.02,0.03,0.5,0.0,7.3,22.09,17318.0,-4.143663420643162,-0.2550842499593075,-60.337812102517574
0.0,0.0,3.0,3.0,0.85,-0.05,0.06,0.52,0.13,-4.7,9.31,17375.0,-8.86774327341977,-1.3119763806171465,-62.811910985009966
0.0,0.0,3.0,3.0,0.85,-0.04,0.1,0.51,-0.11,1.02,8.01,17433.0,-12.241328687293061,2.0054180534316015,-62.1425836971565
0.0,0.0,3.0,3.0,0.84,-0.06,0.15,0.52,-4.83,-1.09,3.71,17488.0,-18.284834504249044,3.3257965258194466,-64.05433852614013
0.0,0.0,3.0,3.0,0.84,-0.09,0.2,0.49,-2.16,-0.39,11.77,17546.0,-25.26759363443703,2.857311362370449,-61.15345505379655
0.0,0.0,3.0,3.0,0.85,-0.07,0.21,0.47,-0.68,3.05,3.51,17605.0,-25.21637603336421,5.009544813996879,-59.00122160217012
0.0,0.0,3.0,3.0,0.86,-0.06,0.21,0.46,-0.39,-0.35,4.13,17661.0,-24.63641251989073,5.688616675202482,-57.52638781729533
0.0,0.0,3.0,3.0,0.86,-0.05,0.21,0.46,-1.54,-0.85,8.28,17717.0,-24.08539841283247,6.758340848706023,-57.72659482954063
0.0,0.0,3.0,3.0,0.86,-0.03,0.2,0.46,-1.32,0.15,12.03,17773.0,-21.997059974903912,8.275444553275436,-57.89426130419452
0.0,0.0,3.0,3.0,0.87,-0.0,0.18,0.46,-2.59,-0.31,15.37,17829.0,-18.235193545166005,10.03207052721709,-57.348064524742476
0.0,0.0,3.0,3.0,0.87,0.03,0.13,0.47,-4.92,0.16,17.28,17887.0,-11.471182744460657,10.296442863734901,-57.795431849468414
0.0,0.0,3.0,3.0,0.87,0.04,0.07,0.48,-3.34,4.75,12.94,17945.0,-4.813941117141238,7.940273549605732,-58.10746156198756
0.0,0.0,3.0,3.0,0.86,0.04,0.02,0.52,-0.96,9.75,4.53,18003.0,0.4076413960500654,5.079607860014569,-62.300527191945
0.0,0.0,3.0,3.0,0.83,-0.02,-0.03,0.56,-1.92,1.85,-5.91,18059.0,1.5641555852745037,-3.817113430994817,-68.06711031176987
0.0,0.0,3.0,3.0,0.81,-0.09,-0.03,0.58,-2.71,1.7,-6.69,18115.0,-3.193969996122592,-10.40529604504254,-70.91817037210106
0.0,0.0,3.0,3.0,0.82,-0.13,-0.02,0.56,-2.54,4.81,-5.4,18171.0,-6.455354901483782,-13.669646923055536,-67.8858926646591
0.0,0.0,3.0,3.0,0.85,-0.13,-0.03,0.51,0.72,3.21,-12.49,18228.0,-4.678664078243431,-14.616038901764396,-61.327168620336415
0.0,0.0,3.0,3.0,0.87,-0.14,-0.05,0.47,1.16,2.98,-6.78,18286.0,-2.556495525344792,-16.912959664959306,-56.37833866428133
0.0,0.0,3.0,3.0,0.89,-0.13,-0.11,0.43,-0.3,-0.45,-12.53,18344.0,4.789717388175075,-18.977163987868366,-52.37565245585561
0.0,0.0,3.0,3.0,0.9,-0.16,-0.15,0.37,-1.6,-3.94,-5.32,18400.0,8.763821741283895,-23.937642584326007,-46.55750753236644
0.0,0.0,3.0,3.0,0.92,-0.17,-0.18,0.3,3.43,10.26,-11.83,18458.0,13.28108059653407,-25.681008664559997,-39.161120860453885
0.0,0.0,3.0,3.0,0.92,-0.19,-0.19,0.29,1.25,0.7,-5.27,18514.0,13.813092380284452,-28.178404862978912,-38.47417451125151
0.0,0.0,3.0,3.0,0.91,-0.17,-0.19,0.32,1.76,1.7,-7.5,18571.0,13.772736074756683,-26.4722967584322,-42.00262879528286
0.0,0.0,3.0,3.0,0.91,-0.16,-0.18,0.35,0.14,2.26,-8.87,18626.0,12.342886164741147,-25.051321389099233,-44.82729902025483
0.0,0.0,3.0,3.0,0.89,-0.13,-0.16,0.41,-0.93,3.06,-14.38,18682.0,10.236993388028983,-21.559879505592146,-51.422713861867244
0.0,0.0,3.0,3.0,0.88,-0.13,-0.15,0.44,-2.2,8.5,-14.26,18740.0,8.540072627808065,-21.233233750251365,-54.7337627603028
0.0,0.0,3.0,3.0,0.87,-0.12,-0.13,0.47,-3.96,8.94,-14.17,18798.0,6.452378523800678,-19.275214629774542,-57.855307068152
0.0,0.0,3.0,3.0,0.85,-0.16,-0.11,0.5,-1.57,7.2,1.33,18856.0,1.5315484937719406,-22.22706357015423,-61.23196058347867
0.0,0.0,3.0,3.0,0.83,-0.13,-0.08,0.53,-1.4,0.76,3.83,18913.0,-0.28847055471342375,-17.61938614374113,-65.07616829564621
0.0,0.0,3.0,2.0,0.83,-0.1,-0.03,0.55,-2.51,-3.52,7.29,18969.0,-3.4433633576432774,-11.47278390315397,-66.71493386930504
0.0,0.0,3.0,2.0,0.82,-0.06,-0.02,0.57,-1.51,-4.13,15.43,19025.0,-2.037510958345552,-6.956700360472616,-69.48416374922746
0.0,0.0,3.0,2.0,0.82,-0.01,-0.03,0.57,2.31,-5.03,3.3,19082.0,2.169987295190189,-2.9074350887084135,-69.66309916156929
0.0,0.0,3.0,2.0,0.84,-0.03,0.01,0.55,1.55,-0.21,13.03,19140.0,-2.8287477066847253,-2.2403962414554797,-66.37517944797648
0.0,0.0,3.0,2.0,0.85,-0.04,0.05,0.53,-1.44,2.95,2.14,19198.0,-7.264592322607059,-0.8599741352280488,-63.83491286365603
0.0,0.0,3.0,2.0,0.84,-0.05,0.13,0.52,-3.05,1.18,7.66,19255.0,-15.762450559087544,3.063712601771097,-63.943161363057364
0.0,0.0,3.0,3.0,0.84,-0.06,0.17,0.51,-2.21,1.85,8.56,19312.0,-20.329919599981363,4.448469789380186,-63.325449138723215
0.0,0.0,3.0,3.0,0.84,-0.06,0.2,0.51,-1.44,-0.45,7.49,19367.0,-23.174953482318877,6.385880519117838,-63.838141849726554
0.0,0.0,3.0,3.0,0.83,-0.05,0.2,0.52,-2.59,-2.87,4.37,19424.0,-22.538865597888286,7.7640504789744655,-65.68416386687514
0.0,0.0,3.0,3.0,0.83,-0.04,0.2,0.52,-2.04,-0.76,5.2,19480.0,-21.91706186019054,8.771495070986134,-65.8364014849807
0.0,0.0,3.0,3.0,0.84,-0.03,0.19,0.51,-2.44,0.32,10.1,19538.0,-20.41748628241103,8.777684464302748,-64.11119904887148
0.0,0.0,3.0,3.0,0.85,0.0,0.16,0.51,-2.89,1.05,7.57,19594.0,-15.651636570661987,9.677718860632696,-63.26074991947106
0.0,0.0,3.0,3.0,0.85,0.02,0.12,0.52,-2.72,0.58,7.5,19652.0,-10.474630393878316,9.221824695271621,-63.76076867218778
0.0,0.0,3.0,3.0,0.85,0.02,0.08,0.52,-1.05,2.71,5.05,19710.0,-6.6171548886673675,6.777925253015089,-63.30593355006297
0.0,0.0,3.0,3.0,0.85,0.01,0.04,0.53,-0.06,4.19,4.53,19767.0,-3.2738713039375504,3.393619349741351,-63.98651570221822
0.0,0.0,3.0,3.0,0.84,0.02,-0.01,0.54,0.63,4.08,-0.74,19823.0,2.2057747844267395,1.310440433169945,-65.44522363969094
0.0,0.0,3.0,3.0,0.83,0.01,-0.03,0.56,0.77,-0.4,-5.34,19878.0,3.485001049145029,-0.9724760033609536,-68.04456997197585
0.0,0.0,3.0,3.0,0.82,-0.03,-0.03,0.57,0.19,0.08,-0.61,19935.0,0.8602432018196225,-4.788885477762132,-69.64399546930707
0.0,0.0,3.0,3.0,0.81,-0.06,-0.05,0.58,0.65,-2.68,-5.38,19992.0,0.654101817225328,-8.941603037867855,-71.2602120545566
0.0,0.0,3.0,3.0,0.82,-0.09,-0.03,0.57,-1.98,-1.21,-2.08,20051.0,-3.0418686292503536,-10.423161735950899,-69.33050718979278
0.0,0.0,3.0,3.0,0.83,-0.1,-0.03,0.54,-2.17,5.29,-4.06,20109.0,-3.3654757607607833,-11.56425576033829,-65.7553607478419
0.0,0.0,3.0,3.0,0.84,-0.11,-0.05,0.52,-6.02,-1.83,0.49,20165.0,-1.758596013754554,-13.836949722117652,-63.30555478022265
0.0,0.0,3.0,3.0,0.86,-0.08,-0.11,0.48,-2.7,6.12,-17.5,20221.0,6.529089196861899,-14.337633581370651,-59.15730832435719
0.0,0.0,3.0,3.0,0.88,-0.08,-0.14,0.44,10.34,20.12,-19.04,20277.0,10.198697942745717,-15.655781958849936,-54.535851615202326
0.0,0.0,3.0,3.0,0.86,-0.07,-0.14,0.48,-3.42,-12.5,-2.48,20334.0,10.053058532227848,-15.08217833585409,-59.66943665524225
0.0,0.0,3.0,3.0,0.86,-0.07,-0.15,0.48,1.44,0.09,-7.38,20392.0,11.02850709636267,-15.668847632449186,-59.85730831561481
0.0,0.0,3.0,3.0,0.85,-0.06,-0.13,0.51,-0.66,0.08,-4.14,20450.0,9.166625046307725,-13.70367067239798,-63.031300097325115
0.0,0.0,3.0,3.0,0.83,-0.04,-0.13,0.55,-1.67,0.18,-8.0,20506.0,9.794555064026492,-12.146629189315087,-68.10557796627538
0.0,0.0,3.0,3.0,0.8,-0.01,-0.13,0.58,-1.97,1.49,-13.78,20564.0,11.402777017284144,-9.862782541307606,-72.87131597971599
0.0,0.0,3.0,3.0,0.78,-0.0,-0.13,0.61,-4.37,4.05,-12.83,20620.0,11.73167754187491,-9.34657721309676,-77.01681685799956
0.0,0.0,3.0,3.0,0.78,-0.03,-0.1,0.62,-1.6,1.46,-9.54,20676.0,6.797581848059989,-9.867776978782821,-77.5478892487173
0.0,0.0,3.0,3.0,0.79,-0.03,-0.06,0.61,-2.81,1.8,-0.18,20732.0,3.334163211046135,-6.933656469812037,-75.54923215924396
0.0,0.0,3.0,3.0,0.8,-0.02,-0.01,0.6,-0.88,2.5,2.58,20788.0,-0.4581420495746818,-2.520647990862646,-73.72971595172886
0.0,0.0,3.0,3.0,0.81,-0.03,0.01,0.59,-3.01,-3.12,4.95,20845.0,-2.9424613867235054,-2.1008170984828802,-72.08485749560019
0.0,0.0,3.0,3.0,0.82,-0.01,0.06,0.57,-0.8,3.41,8.81,20904.0,-6.297463594137035,2.99583823972438,-69.77286539194739
0.0,0.0,3.0,3.0,0.81,-0.05,0.09,0.58,-2.52,-1.91,6.48,20963.0,-11.722403615354724,1.3651772214368039,-71.3492176185541
0.0,0.0,3.0,3.0,0.81,-0.07,0.16,0.55,-2.98,0.37,5.13,21018.0,-19.87108407780087,3.8587344026726993,-69.03014911050153
0.0,0.0,3.0,3.0,0.8,-0.11,0.25,0.53,-4.76,4.66,12.07,21074.0,-31.26085445312869,6.003367198818637,-68.72997162671875
0.0,0.0,3.0,3.0,0.8,-0.08,0.29,0.51,-4.3,-0.79,10.9,21131.0,-33.420355810949566,11.709493319148455,-68.56147780533047
0.0,0.0,3.0,3.0,0.8,-0.08,0.29,0.52,-2.74,-4.71,10.44,21187.0,-33.14145728116211,11.954853164875574,-69.61678978965632
0.0,0.0,3.0,3.0,0.82,-0.05,0.28,0.5,0.3,4.15,-0.94,21245.0,-30.499122508385838,13.240519915187207,-66.37062226934319
0.0,0.0,3.0,3.0,0.81,-0.04,0.27,0.51,-3.32,-0.61,8.51,21304.0,-28.861173120685592,14.047454695395393,-68.02323585889238
0.0,0.0,3.0,3.0,0.82,-0.01,0.24,0.52,-3.95,0.83,7.75,21360.0,-23.81583186650944,14.760449302092345,-67.89055165624832
0.0,0.0,3.0,3.0,0.82,0.0,0.18,0.54,-4.65,-1.43,5.63,21417.0,-17.23350137567424,11.78695333164074,-68.52504591819789
0.0,0.0,3.0,3.0,0.83,0.03,0.14,0.54,-2.7,3.73,6.4,21474.0,-11.525275507642814,11.825477464009088,-67.29385847397991
0.0,0.0,3.0,3.0,0.83,0.06,0.08,0.54,-0.51,4.63,4.72,21529.0,-3.9365774794816133,10.849392810243755,-66.47022369793643
0.0,0.0,3.0,3.0,0.83,0.08,0.01,0.55,2.25,3.35,2.9,21585.0,4.1030336285542095,8.306757200733442,-66.76286108702371
0.0,0.0,3.0,3.0,0.82,0.08,-0.04,0.57,0.58,1.32,-1.62,21643.0,8.97325120914315,4.945247984129874,-69.21974594621345
0.0,0.0,3.0,3.0,0.8,0.08,-0.07,0.59,0.94,-2.06,-7.88,21699.0,11.918722107703905,2.66109513543586,-72.53971554478991
0.0,0.0,3.0,3.0,0.79,0.02,-0.06,0.61,-2.61,-2.64,-5.21,21757.0,6.844559104836954,-2.400835783062619,-75.49078042870774
0.0,0.0,3.0,3.0,0.8,-0.04,-0.02,0.6,-3.14,0.4,1.26,21816.0,-0.9149415515082922,-5.039100046861416,-73.69953443786805
0.0,0.0,3.0,3.0,0.82,0.01,-0.02,0.57,-2.94,-0.14,-7.02,21872.0,2.5388879706575334,-0.3678651186097121,-69.61617527850763
0.0,0.0,3.0,3.0,0.84,0.01,-0.07,0.53,-6.86,-0.73,-2.59,21927.0,7.4290885154421495,-3.346954727743193,-64.71730090693345
0.0,0.0,3.0,3.0,0.87,0.04,-0.13,0.48,-2.96,4.03,-16.99,21984.0,15.252551003259127,-3.2610560756429687,-58.20991932819723
0.0,0.0,3.0,3.0,0.88,0.01,-0.18,0.43,-4.46,-14.22,-19.2,22040.0,19.152907870080902,-8.420695532015642,-53.50681753213141
